#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.483 eV
 -10.873  0.3389E+01  0.6723E+01
 -10.863  0.3114E+01  0.6755E+01
 -10.853  0.2431E+01  0.6783E+01
 -10.843  0.2089E+01  0.6805E+01
 -10.833  0.2074E+01  0.6826E+01
 -10.823  0.2058E+01  0.6846E+01
 -10.813  0.2043E+01  0.6867E+01
 -10.803  0.2028E+01  0.6887E+01
 -10.793  0.2013E+01  0.6907E+01
 -10.783  0.1997E+01  0.6927E+01
 -10.773  0.1982E+01  0.6947E+01
 -10.763  0.1967E+01  0.6967E+01
 -10.753  0.1932E+01  0.6987E+01
 -10.743  0.1913E+01  0.7006E+01
 -10.733  0.1895E+01  0.7025E+01
 -10.723  0.1877E+01  0.7044E+01
 -10.713  0.1858E+01  0.7062E+01
 -10.703  0.1840E+01  0.7081E+01
 -10.693  0.1822E+01  0.7099E+01
 -10.683  0.1803E+01  0.7117E+01
 -10.673  0.1704E+01  0.7135E+01
 -10.663  0.1644E+01  0.7151E+01
 -10.653  0.1565E+01  0.7168E+01
 -10.643  0.1451E+01  0.7183E+01
 -10.633  0.1417E+01  0.7197E+01
 -10.623  0.1399E+01  0.7211E+01
 -10.613  0.1381E+01  0.7225E+01
 -10.603  0.1364E+01  0.7239E+01
 -10.593  0.1346E+01  0.7252E+01
 -10.583  0.1328E+01  0.7266E+01
 -10.573  0.1310E+01  0.7279E+01
 -10.563  0.1292E+01  0.7292E+01
 -10.553  0.1275E+01  0.7305E+01
 -10.543  0.1257E+01  0.7317E+01
 -10.533  0.1243E+01  0.7330E+01
 -10.523  0.1236E+01  0.7342E+01
 -10.513  0.1229E+01  0.7354E+01
 -10.503  0.1222E+01  0.7367E+01
 -10.493  0.1215E+01  0.7379E+01
 -10.483  0.1208E+01  0.7391E+01
 -10.473  0.1201E+01  0.7403E+01
 -10.463  0.1194E+01  0.7415E+01
 -10.453  0.1187E+01  0.7427E+01
 -10.443  0.1180E+01  0.7439E+01
 -10.433  0.1173E+01  0.7451E+01
 -10.423  0.1166E+01  0.7462E+01
 -10.413  0.1159E+01  0.7474E+01
 -10.403  0.1152E+01  0.7485E+01
 -10.393  0.1043E+01  0.7496E+01
 -10.383  0.1045E+01  0.7507E+01
 -10.373  0.1048E+01  0.7517E+01
 -10.363  0.1036E+01  0.7528E+01
 -10.353  0.1013E+01  0.7538E+01
 -10.343  0.9982E+00  0.7548E+01
 -10.333  0.9832E+00  0.7558E+01
 -10.323  0.9683E+00  0.7568E+01
 -10.313  0.9533E+00  0.7577E+01
 -10.303  0.9384E+00  0.7587E+01
 -10.293  0.9234E+00  0.7596E+01
 -10.283  0.9085E+00  0.7605E+01
 -10.273  0.8935E+00  0.7614E+01
 -10.263  0.8786E+00  0.7623E+01
 -10.253  0.8636E+00  0.7632E+01
 -10.243  0.8487E+00  0.7640E+01
 -10.233  0.8337E+00  0.7649E+01
 -10.223  0.8188E+00  0.7657E+01
 -10.213  0.8038E+00  0.7665E+01
 -10.203  0.7889E+00  0.7673E+01
 -10.193  0.7739E+00  0.7681E+01
 -10.183  0.7590E+00  0.7689E+01
 -10.173  0.7440E+00  0.7696E+01
 -10.163  0.7365E+00  0.7703E+01
 -10.153  0.7397E+00  0.7711E+01
 -10.143  0.7428E+00  0.7718E+01
 -10.133  0.7460E+00  0.7726E+01
 -10.123  0.7492E+00  0.7733E+01
 -10.113  0.7524E+00  0.7741E+01
 -10.103  0.7555E+00  0.7748E+01
 -10.093  0.7587E+00  0.7756E+01
 -10.083  0.7619E+00  0.7763E+01
 -10.073  0.7651E+00  0.7771E+01
 -10.063  0.7682E+00  0.7779E+01
 -10.053  0.7714E+00  0.7786E+01
 -10.043  0.6125E+00  0.7792E+01
 -10.033  0.6298E+00  0.7799E+01
 -10.023  0.6470E+00  0.7805E+01
 -10.013  0.6422E+00  0.7811E+01
 -10.003  0.6296E+00  0.7818E+01
  -9.993  0.6171E+00  0.7824E+01
  -9.983  0.6045E+00  0.7830E+01
  -9.973  0.5919E+00  0.7836E+01
  -9.963  0.5794E+00  0.7842E+01
  -9.953  0.5668E+00  0.7848E+01
  -9.943  0.5542E+00  0.7853E+01
  -9.933  0.5417E+00  0.7859E+01
  -9.923  0.5291E+00  0.7864E+01
  -9.913  0.5166E+00  0.7869E+01
