# E (eV)   ldos(E)   pdos(E)    pdos(E)    pdos(E)   
-15.659000 0.746700 0.052733 0.347100 0.347100
-15.649000 0.737500 0.051892 0.342700 0.342900
-15.639000 0.732000 0.051147 0.340400 0.340600
-15.629000 0.726300 0.050635 0.337800 0.337900
-15.619000 0.720800 0.049920 0.335400 0.335400
-15.609000 0.715000 0.049375 0.332800 0.333000
-15.599000 0.709000 0.048663 0.330300 0.330400
-15.589000 0.703500 0.048151 0.327500 0.327700
-15.579000 0.697700 0.047639 0.325200 0.324900
-15.569000 0.691700 0.046924 0.322400 0.322500
-15.559000 0.685900 0.046412 0.319800 0.319700
-15.549000 0.679800 0.045703 0.317300 0.317100
-15.539000 0.674000 0.045191 0.314500 0.314500
-15.529000 0.668200 0.044479 0.311800 0.311700
-15.519000 0.661600 0.043970 0.308800 0.308900
-15.509000 0.654700 0.043258 0.305800 0.305800
-15.499000 0.647800 0.042716 0.302700 0.302400
-15.489000 0.640900 0.042007 0.299400 0.299600
-15.479000 0.633700 0.041298 0.296200 0.296300
-15.469000 0.627300 0.040789 0.293300 0.293300
-15.459000 0.620400 0.040080 0.290100 0.290200
-15.449000 0.613700 0.039571 0.287200 0.287300
-15.439000 0.589000 0.037776 0.275600 0.275700
-15.429000 0.586600 0.037420 0.274400 0.274600
-15.419000 0.584000 0.037231 0.273600 0.273500
-15.409000 0.581700 0.036855 0.272400 0.272300
-15.399000 0.579100 0.036559 0.271300 0.271300
-15.389000 0.576700 0.036210 0.270000 0.270100
-15.379000 0.573800 0.035914 0.269100 0.269000
-15.369000 0.571200 0.035618 0.267700 0.267700
-15.359000 0.568600 0.035272 0.266900 0.266800
-15.349000 0.566200 0.034976 0.265600 0.265600
-15.339000 0.563600 0.034680 0.264300 0.264400
-15.329000 0.560400 0.034384 0.263200 0.263300
-15.319000 0.557800 0.034068 0.262000 0.262100
-15.309000 0.555200 0.033772 0.260700 0.260500
-15.299000 0.552000 0.033426 0.259200 0.259300
-15.289000 0.548800 0.033110 0.257700 0.257700
-15.279000 0.545600 0.032765 0.256500 0.256400
-15.269000 0.542200 0.032449 0.254900 0.254800
-15.259000 0.539000 0.032134 0.253400 0.253600
-15.249000 0.535800 0.031788 0.252200 0.252100
-15.239000 0.532600 0.031473 0.250600 0.250700
-15.229000 0.529200 0.031158 0.249200 0.249000
-15.219000 0.526000 0.030843 0.247600 0.247600
-15.209000 0.522800 0.030499 0.246100 0.246100
-15.199000 0.519300 0.030204 0.244700 0.244600
-15.189000 0.516100 0.029890 0.243100 0.243100
-15.179000 0.511600 0.029505 0.241000 0.241000
-15.169000 0.504100 0.028979 0.237400 0.237600
-15.159000 0.496900 0.028433 0.234300 0.234200
-15.149000 0.489600 0.027878 0.230700 0.230700
-15.139000 0.482100 0.027353 0.227400 0.227300
-15.129000 0.474600 0.026827 0.223700 0.223600
